level_0,index,word1,word2,answer,labels,text,kFold
309,309,会社,木,小さいところから始まる,1,会社[SEP]木[SEP]小さいところから始まる,9
310,310,会社,木,登ることができる,1,会社[SEP]木[SEP]登ることができる,9
311,311,会社,木,水準を持つ,1,会社[SEP]木[SEP]水準を持つ,9
312,312,会社,木,根が腐るとおしまい,1,会社[SEP]木[SEP]根が腐るとおしまい,9
313,313,会社,木,根が大事,1,会社[SEP]木[SEP]根が大事,9
314,314,会社,木,根を張る,1,会社[SEP]木[SEP]根を張る,9
315,315,会社,木,そびえ立つ,1,会社[SEP]木[SEP]そびえ立つ,9
316,316,会社,木,立つ,1,会社[SEP]木[SEP]立つ,9
317,317,会社,木,そこにある,1,会社[SEP]木[SEP]そこにある,9
318,318,会社,木,倒れる,1,会社[SEP]木[SEP]倒れる,9
319,319,会社,木,長続きする,1,会社[SEP]木[SEP]長続きする,9
320,320,会社,木,なくてはならない,1,会社[SEP]木[SEP]なくてはならない,9
321,321,会社,木,場所が固定されている,1,会社[SEP]木[SEP]場所が固定されている,9
322,322,会社,木,人が育てる,1,会社[SEP]木[SEP]人が育てる,9
323,323,会社,木,人が支える,1,会社[SEP]木[SEP]人が支える,9
324,324,会社,木,拠り所,1,会社[SEP]木[SEP]拠り所,9
325,325,会社,木,生活を支える,1,会社[SEP]木[SEP]生活を支える,9
326,326,会社,木,個体が集まってできる,1,会社[SEP]木[SEP]個体が集まってできる,9
327,327,会社,木,伸びる,1,会社[SEP]木[SEP]伸びる,9
328,328,会社,木,進むのが難しい,0,会社[SEP]木[SEP]進むのが難しい,9
329,329,会社,木,閉鎖的だ,0,会社[SEP]木[SEP]閉鎖的だ,9
330,330,会社,木,依存性がある,0,会社[SEP]木[SEP]依存性がある,9
331,331,会社,木,開発に時間がかかる,0,会社[SEP]木[SEP]開発に時間がかかる,9
332,332,会社,木,美しい,0,会社[SEP]木[SEP]美しい,9
333,333,会社,木,常に前進する,0,会社[SEP]木[SEP]常に前進する,9
334,334,会社,木,嫌な場所,0,会社[SEP]木[SEP]嫌な場所,9
335,335,会社,木,しっかり考えないと完成しない,0,会社[SEP]木[SEP]しっかり考えないと完成しない,9
336,336,会社,木,光源,0,会社[SEP]木[SEP]光源,9
337,337,会社,木,凸型,0,会社[SEP]木[SEP]凸型,9
338,338,会社,木,どちらも羽がある,0,会社[SEP]木[SEP]どちらも羽がある,9
339,339,会社,木,遺産が眠る,0,会社[SEP]木[SEP]遺産が眠る,9
340,340,会社,木,目がある,0,会社[SEP]木[SEP]目がある,9
341,341,会社,木,魅力がある,0,会社[SEP]木[SEP]魅力がある,9
342,342,会社,木,輝いている,0,会社[SEP]木[SEP]輝いている,9
343,343,酒場,教会,公共の建物,2,酒場[SEP]教会[SEP]公共の建物,9
344,344,酒場,教会,人々が集まる建物,2,酒場[SEP]教会[SEP]人々が集まる建物,9
345,345,酒場,教会,人々が集う建物,2,酒場[SEP]教会[SEP]人々が集う建物,9
346,346,酒場,教会,人々が出逢う建物,2,酒場[SEP]教会[SEP]人々が出逢う建物,9
347,347,酒場,教会,人々が交流する建物,2,酒場[SEP]教会[SEP]人々が交流する建物,9
348,348,酒場,教会,集合場所,2,酒場[SEP]教会[SEP]集合場所,9
349,349,酒場,教会,人々の受け皿になる,2,酒場[SEP]教会[SEP]人々の受け皿になる,9
350,350,酒場,教会,受け入れてくれる,2,酒場[SEP]教会[SEP]受け入れてくれる,9
351,351,酒場,教会,建物,1,酒場[SEP]教会[SEP]建物,9
352,352,酒場,教会,構造物,1,酒場[SEP]教会[SEP]構造物,9
353,353,酒場,教会,シェルター,1,酒場[SEP]教会[SEP]シェルター,9
354,354,酒場,教会,どちらも安らぎを提供するものだ,1,酒場[SEP]教会[SEP]どちらも安らぎを提供するものだ,9
355,355,酒場,教会,どちらも快適さを提供するものだ,1,酒場[SEP]教会[SEP]どちらも快適さを提供するものだ,9
356,356,酒場,教会,どちらも安全を提供するものだ,1,酒場[SEP]教会[SEP]どちらも安全を提供するものだ,9
357,357,酒場,教会,心の拠り所になる,1,酒場[SEP]教会[SEP]心の拠り所になる,9
358,358,酒場,教会,穏やかだ,1,酒場[SEP]教会[SEP]穏やかだ,9
359,359,酒場,教会,RPGに出てくる,1,酒場[SEP]教会[SEP]RPGに出てくる,9
360,360,酒場,教会,説教する人がいる,1,酒場[SEP]教会[SEP]説教する人がいる,9
361,361,酒場,教会,楽しい,1,酒場[SEP]教会[SEP]楽しい,9
362,362,酒場,教会,ストレスを解消できる,1,酒場[SEP]教会[SEP]ストレスを解消できる,9
363,363,酒場,教会,ストレスを癒せる,1,酒場[SEP]教会[SEP]ストレスを癒せる,9
364,364,酒場,教会,本音が話せる,1,酒場[SEP]教会[SEP]本音が話せる,9
365,365,酒場,教会,通う,1,酒場[SEP]教会[SEP]通う,9
366,366,酒場,教会,人混み,1,酒場[SEP]教会[SEP]人混み,9
367,367,酒場,教会,のめり込む,1,酒場[SEP]教会[SEP]のめり込む,9
368,368,酒場,教会,手繰り寄せる,0,酒場[SEP]教会[SEP]手繰り寄せる,9
369,369,酒場,教会,首にかけられる,0,酒場[SEP]教会[SEP]首にかけられる,9
370,370,酒場,教会,骨組みがある,0,酒場[SEP]教会[SEP]骨組みがある,9
371,371,酒場,教会,ミステリアスだ,0,酒場[SEP]教会[SEP]ミステリアスだ,9
372,372,酒場,教会,登ることができる,0,酒場[SEP]教会[SEP]登ることができる,9
373,373,酒場,教会,脳に影響を与える,0,酒場[SEP]教会[SEP]脳に影響を与える,9
374,374,酒場,教会,歴史を知る,0,酒場[SEP]教会[SEP]歴史を知る,9
375,375,酒場,教会,空中を移動することができる,0,酒場[SEP]教会[SEP]空中を移動することができる,9
376,376,酒場,教会,光をもたらす,0,酒場[SEP]教会[SEP]光をもたらす,9
377,377,酒場,教会,とがり,0,酒場[SEP]教会[SEP]とがり,9
378,378,酒場,教会,複雑だ,0,酒場[SEP]教会[SEP]複雑だ,9
379,379,酒場,教会,制限する,0,酒場[SEP]教会[SEP]制限する,9
380,380,理論,建物,組織的な構造がある,2,理論[SEP]建物[SEP]組織的な構造がある,9
381,381,理論,建物,枠組みがある,2,理論[SEP]建物[SEP]枠組みがある,9
382,382,理論,建物,骨組みがある,2,理論[SEP]建物[SEP]骨組みがある,9
383,383,理論,建物,強固な基礎がある,2,理論[SEP]建物[SEP]強固な基礎がある,9
384,384,理論,建物,強固な基盤がある,2,理論[SEP]建物[SEP]強固な基盤がある,9
385,385,理論,建物,土台がしっかりしている,2,理論[SEP]建物[SEP]土台がしっかりしている,9
386,386,理論,建物,構築されなければならない,2,理論[SEP]建物[SEP]構築されなければならない,9
387,387,理論,建物,構築される,2,理論[SEP]建物[SEP]構築される,9
388,388,理論,建物,組み立てられる,2,理論[SEP]建物[SEP]組み立てられる,9
389,389,理論,建物,小さな部品を含む,1,理論[SEP]建物[SEP]小さな部品を含む,9
390,390,理論,建物,積み重ねることができる,1,理論[SEP]建物[SEP]積み重ねることができる,9
391,391,理論,建物,積み上げることができる,1,理論[SEP]建物[SEP]積み上げることができる,9
392,392,理論,建物,複雑だ,1,理論[SEP]建物[SEP]複雑だ,9
393,393,理論,建物,開発に時間がかかる,1,理論[SEP]建物[SEP]開発に時間がかかる,9
394,394,理論,建物,人間が設計している,1,理論[SEP]建物[SEP]人間が設計している,9
395,395,理論,建物,他のものによって支えられている,1,理論[SEP]建物[SEP]他のものによって支えられている,9
396,396,理論,建物,アイデアから生まれる,1,理論[SEP]建物[SEP]アイデアから生まれる,9
397,397,理論,建物,建てられる,1,理論[SEP]建物[SEP]建てられる,9
398,398,理論,建物,ごちゃごちゃしている,1,理論[SEP]建物[SEP]ごちゃごちゃしている,9
399,399,理論,建物,頭を使う,1,理論[SEP]建物[SEP]頭を使う,9
400,400,理論,建物,規則に従っている,1,理論[SEP]建物[SEP]規則に従っている,9
401,401,理論,建物,計算で成り立っている,1,理論[SEP]建物[SEP]計算で成り立っている,9
402,402,理論,建物,動かすことが難しい,1,理論[SEP]建物[SEP]動かすことが難しい,9
403,403,理論,建物,しっかり考えないと完成しない,1,理論[SEP]建物[SEP]しっかり考えないと完成しない,9
404,404,理論,建物,作ることができる,1,理論[SEP]建物[SEP]作ることができる,9
405,405,理論,建物,硬い,1,理論[SEP]建物[SEP]硬い,9
406,406,理論,建物,光沢がある,0,理論[SEP]建物[SEP]光沢がある,9
407,407,理論,建物,動き続ける,0,理論[SEP]建物[SEP]動き続ける,9
408,408,理論,建物,場所が固定されている,0,理論[SEP]建物[SEP]場所が固定されている,9
409,409,理論,建物,癒す,0,理論[SEP]建物[SEP]癒す,9
410,410,理論,建物,突くことができる,0,理論[SEP]建物[SEP]突くことができる,9
411,411,理論,建物,閉じ込める,0,理論[SEP]建物[SEP]閉じ込める,9
412,412,理論,建物,球形,0,理論[SEP]建物[SEP]球形,9
413,413,理論,建物,持ち手がある,0,理論[SEP]建物[SEP]持ち手がある,9
414,414,理論,建物,挑戦的だ,0,理論[SEP]建物[SEP]挑戦的だ,9
415,415,理論,建物,長く続く,0,理論[SEP]建物[SEP]長く続く,9
416,416,理論,建物,明るい,0,理論[SEP]建物[SEP]明るい,9
417,417,理論,建物,輝かしい,0,理論[SEP]建物[SEP]輝かしい,9
418,418,理論,建物,乗り越えなければならない,0,理論[SEP]建物[SEP]乗り越えなければならない,9
419,419,ダイヤモンド ,雪片,結晶構造,2,ダイヤモンド [SEP]雪片[SEP]結晶構造,9
420,420,ダイヤモンド ,雪片,多面的だ,2,ダイヤモンド [SEP]雪片[SEP]多面的だ,9
421,421,ダイヤモンド ,雪片,幾何学模様の繰り返しを含む,2,ダイヤモンド [SEP]雪片[SEP]幾何学模様の繰り返しを含む,9
422,422,ダイヤモンド ,雪片,きらめく,1,ダイヤモンド [SEP]雪片[SEP]きらめく,9
423,423,ダイヤモンド ,雪片,輝く,1,ダイヤモンド [SEP]雪片[SEP]輝く,9
424,424,ダイヤモンド ,雪片,キラキラしている,1,ダイヤモンド [SEP]雪片[SEP]キラキラしている,9
425,425,ダイヤモンド ,雪片,光沢がある,1,ダイヤモンド [SEP]雪片[SEP]光沢がある,9
426,426,ダイヤモンド ,雪片,光る,1,ダイヤモンド [SEP]雪片[SEP]光る,9
427,427,ダイヤモンド ,雪片,光を反射する,1,ダイヤモンド [SEP]雪片[SEP]光を反射する,9
428,428,ダイヤモンド ,雪片,ユニークだ,1,ダイヤモンド [SEP]雪片[SEP]ユニークだ,9
429,429,ダイヤモンド ,雪片,複雑だ,1,ダイヤモンド [SEP]雪片[SEP]複雑だ,9
430,430,ダイヤモンド ,雪片,半透明だ,1,ダイヤモンド [SEP]雪片[SEP]半透明だ,9
431,431,ダイヤモンド ,雪片,繊細だ,1,ダイヤモンド [SEP]雪片[SEP]繊細だ,9
432,432,ダイヤモンド ,雪片,儚い,1,ダイヤモンド [SEP]雪片[SEP]儚い,9
433,433,ダイヤモンド ,雪片,自然界の産物,1,ダイヤモンド [SEP]雪片[SEP]自然界の産物,9
434,434,ダイヤモンド ,雪片,美しい,1,ダイヤモンド [SEP]雪片[SEP]美しい,9
435,435,ダイヤモンド ,雪片,綺麗だ,1,ダイヤモンド [SEP]雪片[SEP]綺麗だ,9
436,436,ダイヤモンド ,雪片,眩しい,1,ダイヤモンド [SEP]雪片[SEP]眩しい,9
437,437,ダイヤモンド ,雪片,中毒性がある,0,ダイヤモンド [SEP]雪片[SEP]中毒性がある,9
438,438,ダイヤモンド ,雪片,RPGに出てくる,0,ダイヤモンド [SEP]雪片[SEP]RPGに出てくる,9
439,439,ダイヤモンド ,雪片,記念が保管されている,0,ダイヤモンド [SEP]雪片[SEP]記念が保管されている,9
440,440,ダイヤモンド ,雪片,殺す能力がある,0,ダイヤモンド [SEP]雪片[SEP]殺す能力がある,9
441,441,ダイヤモンド ,雪片,光り輝いている,0,ダイヤモンド [SEP]雪片[SEP]光り輝いている,9
442,442,ダイヤモンド ,雪片,記念が収容されている,0,ダイヤモンド [SEP]雪片[SEP]記念が収容されている,9
443,443,ダイヤモンド ,雪片,人が集まる,0,ダイヤモンド [SEP]雪片[SEP]人が集まる,9
444,444,ダイヤモンド ,雪片,広げることができる,0,ダイヤモンド [SEP]雪片[SEP]広げることができる,9
445,445,ダイヤモンド ,雪片,過去のものが収蔵されている,0,ダイヤモンド [SEP]雪片[SEP]過去のものが収蔵されている,9
446,446,記憶,牢獄,閉じ込める,2,記憶[SEP]牢獄[SEP]閉じ込める,9
447,447,記憶,牢獄,逃げられない,2,記憶[SEP]牢獄[SEP]逃げられない,9
448,448,記憶,牢獄,抜けられない,2,記憶[SEP]牢獄[SEP]抜けられない,9
449,449,記憶,牢獄,捉えて離さない,2,記憶[SEP]牢獄[SEP]捉えて離さない,9
450,450,記憶,牢獄,制限する,2,記憶[SEP]牢獄[SEP]制限する,9
451,451,記憶,牢獄,囚われる,2,記憶[SEP]牢獄[SEP]囚われる,9
452,452,記憶,牢獄,捕われる,2,記憶[SEP]牢獄[SEP]捕われる,9
453,453,記憶,牢獄,囚われの身となる,2,記憶[SEP]牢獄[SEP]囚われの身となる,9
454,454,記憶,牢獄,捕らわれの身となる,2,記憶[SEP]牢獄[SEP]捕らわれの身となる,9
455,455,記憶,牢獄,罠,1,記憶[SEP]牢獄[SEP]罠,9
456,456,記憶,牢獄,どちらも実体を保存する,1,記憶[SEP]牢獄[SEP]どちらも実体を保存する,9
457,457,記憶,牢獄,どちらも実体を保持する,1,記憶[SEP]牢獄[SEP]どちらも実体を保持する,9
458,458,記憶,牢獄,収める,1,記憶[SEP]牢獄[SEP]収める,9
459,459,記憶,牢獄,ストレスにつながる,1,記憶[SEP]牢獄[SEP]ストレスにつながる,9
460,460,記憶,牢獄,苦痛だ,1,記憶[SEP]牢獄[SEP]苦痛だ,9
461,461,記憶,牢獄,嫌な場所,1,記憶[SEP]牢獄[SEP]嫌な場所,9
462,462,記憶,牢獄,深いところにある,1,記憶[SEP]牢獄[SEP]深いところにある,9
463,463,記憶,牢獄,奥底にある,1,記憶[SEP]牢獄[SEP]奥底にある,9
464,464,記憶,牢獄,囲われる,1,記憶[SEP]牢獄[SEP]囲われる,9
465,465,記憶,牢獄,行き詰まる,1,記憶[SEP]牢獄[SEP]行き詰まる,9
466,466,記憶,牢獄,狭い,1,記憶[SEP]牢獄[SEP]狭い,9
467,467,記憶,牢獄,閉鎖的だ,1,記憶[SEP]牢獄[SEP]閉鎖的だ,9
468,468,記憶,牢獄,忌まわしい,1,記憶[SEP]牢獄[SEP]忌まわしい,9
469,469,記憶,牢獄,トラウマになる,1,記憶[SEP]牢獄[SEP]トラウマになる,9
470,470,記憶,牢獄,薄暗い,1,記憶[SEP]牢獄[SEP]薄暗い,9
471,471,記憶,牢獄,とどまる,1,記憶[SEP]牢獄[SEP]とどまる,9
472,472,記憶,牢獄,出てくるところ,1,記憶[SEP]牢獄[SEP]出てくるところ,9
473,473,記憶,牢獄,忘れたい過去がある,1,記憶[SEP]牢獄[SEP]忘れたい過去がある,9
474,474,記憶,牢獄,あふれる,1,記憶[SEP]牢獄[SEP]あふれる,9
475,475,記憶,牢獄,たくさんの人が現れる,1,記憶[SEP]牢獄[SEP]たくさんの人が現れる,9
476,476,記憶,牢獄,詰め込む,1,記憶[SEP]牢獄[SEP]詰め込む,9
477,477,記憶,牢獄,過去のものが収容されている,0,記憶[SEP]牢獄[SEP]過去のものが収容されている,9
478,478,記憶,牢獄,複雑だ,0,記憶[SEP]牢獄[SEP]複雑だ,9
479,479,記憶,牢獄,判断力を鈍らせる,0,記憶[SEP]牢獄[SEP]判断力を鈍らせる,9
480,480,記憶,牢獄,本音が話せる,0,記憶[SEP]牢獄[SEP]本音が話せる,9
481,481,記憶,牢獄,明かりとなるところ,0,記憶[SEP]牢獄[SEP]明かりとなるところ,9
482,482,記憶,牢獄,巡らされている,0,記憶[SEP]牢獄[SEP]巡らされている,9
483,483,記憶,牢獄,動かすことが難しい,0,記憶[SEP]牢獄[SEP]動かすことが難しい,9
484,484,記憶,牢獄,枝状になっている,0,記憶[SEP]牢獄[SEP]枝状になっている,9
485,485,記憶,牢獄,生活を支える,0,記憶[SEP]牢獄[SEP]生活を支える,9
486,486,記憶,牢獄,公共の建物,0,記憶[SEP]牢獄[SEP]公共の建物,9
487,487,記憶,牢獄,無限だ,0,記憶[SEP]牢獄[SEP]無限だ,9
488,488,記憶,牢獄,人々が出逢う建物,0,記憶[SEP]牢獄[SEP]人々が出逢う建物,9
489,489,記憶,牢獄,建物,0,記憶[SEP]牢獄[SEP]建物,9
490,490,記憶,牢獄,2つの要素を融解する,0,記憶[SEP]牢獄[SEP]2つの要素を融解する,9
491,491,記憶,牢獄,脳に影響を与える,0,記憶[SEP]牢獄[SEP]脳に影響を与える,9
492,492,結婚,合金,2つの要素を混合する,2,結婚[SEP]合金[SEP]2つの要素を混合する,9
493,493,結婚,合金,2つの要素を融解する,2,結婚[SEP]合金[SEP]2つの要素を融解する,9
494,494,結婚,合金,2つの要素を結合する,2,結婚[SEP]合金[SEP]2つの要素を結合する,9
495,495,結婚,合金,2つの要素を統合する,2,結婚[SEP]合金[SEP]2つの要素を統合する,9
496,496,結婚,合金,2つの要素を合わせる,2,結婚[SEP]合金[SEP]2つの要素を合わせる,9
497,497,結婚,合金,2つの要素が結びつく,2,結婚[SEP]合金[SEP]2つの要素が結びつく,9
498,498,結婚,合金,2つの要素を一緒にする,2,結婚[SEP]合金[SEP]2つの要素を一緒にする,9
499,499,結婚,合金,2つの要素が一つになる,2,結婚[SEP]合金[SEP]2つの要素が一つになる,9
500,500,結婚,合金,調和する,2,結婚[SEP]合金[SEP]調和する,9
501,501,結婚,合金,異なるものをくっつける,2,結婚[SEP]合金[SEP]異なるものをくっつける,9
502,502,結婚,合金,2つの要素の組み合わせ,1,結婚[SEP]合金[SEP]2つの要素の組み合わせ,9
503,503,結婚,合金,柔軟だ,1,結婚[SEP]合金[SEP]柔軟だ,9
504,504,結婚,合金,融解する,1,結婚[SEP]合金[SEP]融解する,9
505,505,結婚,合金,結束する,1,結婚[SEP]合金[SEP]結束する,9
506,506,結婚,合金,結婚指輪,1,結婚[SEP]合金[SEP]結婚指輪,9
507,507,結婚,合金,指輪,1,結婚[SEP]合金[SEP]指輪,9
508,508,結婚,合金,硬い,1,結婚[SEP]合金[SEP]硬い,9
509,509,結婚,合金,美しい,1,結婚[SEP]合金[SEP]美しい,9
510,510,結婚,合金,相性が大事,1,結婚[SEP]合金[SEP]相性が大事,9
511,511,結婚,合金,資産ができる,1,結婚[SEP]合金[SEP]資産ができる,9
512,512,結婚,合金,輝かしい,1,結婚[SEP]合金[SEP]輝かしい,9
513,513,結婚,合金,安定する,1,結婚[SEP]合金[SEP]安定する,9
514,514,結婚,合金,貴重だ,1,結婚[SEP]合金[SEP]貴重だ,9
515,515,結婚,合金,輝かしい,1,結婚[SEP]合金[SEP]輝かしい,9
